fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,type,quality
-1.0146359524789823,0.7309635533791995,-2.1928325189113975,-0.7447781044754057,0.598504039181498,-0.31132008513363574,-1.269422191188525,-0.2823578940492752,1.7508907179951732,-0.008523690980363614,0.5938179764125647,1.7501898405026306,5
0.06533265066046715,0.3664962117254992,-0.2658736340412144,0.22212895995322565,-0.5433448468054765,-0.25497581544971937,-0.33165962617413963,-1.0727683222590942,-0.36386819623576894,0.3275104127782824,1.7677040857777004,-0.5713665894168449,7
-0.3203704218893364,-0.24094935769733494,-0.6099734349108901,-0.177245697093383,0.14176448478670817,1.1254587918062324,2.171989486081248,0.3679798000474185,0.6313124692846729,0.4619240542817411,-0.8316151563879564,-0.5713665894168449,5
-0.7060734944391399,-1.0306285979470189,0.009406206654525906,-0.26132457226108996,-0.45770618035645333,0.36481115107336104,0.022213039869024672,-0.9593761089294125,0.1337221365244534,-0.6805918984976568,0.6776669842243613,-0.5713665894168449,6
-0.3203704218893364,-1.0306285979470189,0.2846860473502662,-0.8498766984350394,-0.5718910689551508,0.4211554207572774,-0.13702965985039928,-1.5463475661653951,-0.17727182145068696,0.8651649787921172,1.2646100389069284,-0.5713665894168449,6
0.7595981812501131,1.8243655783403006,-0.33469359421514955,-0.7237583856834788,1.1123360378756364,-1.4382054788119636,-0.6855322922173039,0.9249356714020038,-0.5504645710208537,0.5963376957851998,-1.1670111876351381,1.7501898405026306,6
-0.08894857835945441,-0.11946024381276805,0.009406206654525906,1.1680163055899302,-0.5147986246558021,-0.8184185122888833,-0.8801622585410444,-0.3323838705182459,0.1337221365244534,-0.8822123607528445,0.8453649998479515,-0.5713665894168449,3
-0.474651650909258,-0.5446721424087518,0.21586608717633105,1.7986078693477332,0.37013426198410326,0.646532499492943,0.8361201717683027,1.4352006313855719,2.12408346756534,-0.4117646154907397,-0.5800681329525695,-0.5713665894168449,5
-0.474651650909258,1.6421319075134502,-2.1240125587374625,-0.7447781044754057,0.684142705630521,-1.2691726697602146,-1.6056012239295312,0.9216006063040872,2.9326677583007,1.335612724054222,0.006874921729997588,1.7501898405026306,5
0.4510357232102707,0.8524526672637661,2.4869247729161903,-0.7868175420592591,10.247127125771431,-0.9311070516567161,-1.4817457908144238,0.6214447474902257,-0.7992597374009648,3.5534378088612892,-1.1670111876351381,1.7501898405026306,6
0.29675449419034916,-0.726905813235602,0.14704612700239625,0.8947599612948821,-0.600437291104825,-0.25497581544971937,0.4822475057251383,0.6014343569026522,-0.8614585289959912,-0.27735097398728104,-0.5800681329525695,-0.5713665894168449,6
2.379551085959289,-0.42318302852418493,-0.5411534747369551,-0.7027386668915521,0.455772928433126,-0.8747627819727997,-1.4640521575122656,0.3012784980887908,0.009324553334397804,0.8651649787921172,1.935402101401292,1.7501898405026306,6
0.4510357232102707,2.5533002616477014,-1.9175526782156573,-0.6606992293076986,1.0266973714266134,-0.8747627819727997,-1.092485858166943,0.7681876117992213,0.2581197197145062,0.7979581580403878,-0.5800681329525695,1.7501898405026306,5
0.14247326517042827,-0.24094935769733494,0.009406206654525906,-0.7868175420592591,-0.743168401853197,-0.42400862450146853,0.21684300619276506,-0.5991890783527936,-0.30166940464074254,0.8651649787921172,0.34227095297717947,-0.5713665894168449,5
1.9938480134094856,5.469038994877304,0.14704612700239625,-0.7237583856834788,0.6555964834808468,0.08308980265377904,0.623796572142404,1.1016941215923968,-0.4260669878307981,-0.008523690980363614,-0.8316151563879564,1.7501898405026306,5
2.225269856939367,-0.3624384715819015,0.9728856490896175,-0.7657978232673325,-0.17224395885970967,-1.4382054788119636,-1.8179248235554297,0.9015902157164767,-1.1102536953761024,1.738853648564598,-0.24467210170538917,1.7501898405026306,6
-0.3203704218893364,-0.24094935769733494,-0.5411534747369551,0.24314867874515236,1.9116302580665188,0.25212261170552824,0.004519406566866457,0.2012265451508123,-0.9236573205910203,-0.3445577947390104,-0.9154641641997514,-0.5713665894168449,5
0.06533265066046715,-0.726905813235602,0.6287858482199417,2.092883932434708,-0.17224395885970967,1.3790080053838563,1.3315419042287326,1.7687071411787472,0.6313124692846729,0.39471723353001176,-1.3347092032587284,-0.5713665894168449,6
0.06533265066046715,-0.8483949271201687,-0.19705367386727962,2.9546924029037056,-0.4862524025061277,2.1678277809586857,2.1454490361280105,1.8921045498022158,-0.7370609458059356,-0.3445577947390104,-1.083162179823343,-0.5713665894168449,6
-0.5517922654192184,-1.212862268773869,0.009406206654525906,-0.5766203541399915,-0.5433448468054765,-0.7057299729210506,-0.4732086925914054,-0.7659423332493998,1.1289028020448952,1.4028195448059513,0.8453649998479515,-0.5713665894168449,7
-1.246057796008865,-0.8483949271201687,0.2846860473502662,-0.618659791723845,-0.22933640315905846,-0.8184185122888833,0.1637621062862904,-0.6258695991362372,1.6886919264001468,-0.27735097398728104,-0.4123701173289794,-0.5713665894168449,6
-0.6289328799291788,0.6094744394946326,0.8352457287417472,1.8826867445154405,-0.22933640315905846,-0.08594300639797016,1.9862063364085867,1.618629211771835,0.2581197197145062,0.058683129771365736,-1.4185582110705235,-0.5713665894168449,7
-0.7832141089491004,0.7309635533791995,-0.4723335145630199,-0.2192851346772364,0.2844955955350801,1.773417893171271,1.614640037063264,-0.2656825685596183,0.19592092811947978,-0.07573051173209297,-0.5800681329525695,-0.5713665894168449,5
-0.24322980737937527,-0.5446721424087518,1.0417056092635524,0.6215036169998344,-0.40061373605710454,0.3084668813894446,0.7122647386531951,0.44802136239778645,-0.4260669878307981,0.1258899505230951,-0.9154641641997514,-0.5713665894168449,6
-1.0917765669889434,-0.3624384715819015,-0.33469359421514955,-0.5976400729319182,-0.058059070261012334,-0.02959873671405376,0.7122647386531951,-1.099448843042575,1.937487092780255,-0.7477987192493861,1.6000060701541103,-0.5713665894168449,5
1.2224418683098786,-0.9091394840624522,-0.12823371369334444,-0.09316682192567585,-0.8002608461525457,0.19577834202161182,0.07529393977549932,-0.7592722030535295,-1.7322416113263803,-0.4117646154907397,0.5938179764125647,-0.5713665894168449,5
-0.39751103639929686,3.1303735525993934,-2.0551925985635275,-0.7447781044754057,0.22740315123573132,-0.08594300639797016,-1.3755839910014744,0.007792769470799523,0.5069148860946173,0.19309677127482444,0.21649744125948606,1.7501898405026306,6
0.14247326517042827,-1.121745433360444,0.14704612700239625,-0.6606992293076986,-0.3149750696080816,2.4213769945363097,1.7384954701783717,-0.43243582345622444,-0.23947061304571335,0.5291308750334704,-0.4962191251407745,-0.5713665894168449,7
0.5281763377202319,-0.3624384715819015,0.009406206654525906,-0.38744288501265056,-0.5147986246558021,-1.212828400076298,-0.7032259255194622,-0.899344937166655,-1.048054903781076,-1.4870737475184082,1.0130630154715417,-0.5713665894168449,4
-0.937495337969022,-0.3624384715819015,-0.19705367386727962,2.912652965319852,-0.1436977367100355,0.3084668813894446,1.030750138092043,1.4718863474628394,-0.4882657794258245,-0.21014415323555166,-1.2508601954469332,-0.5713665894168449,5
0.4510357232102707,1.7028764644557337,-1.8487327180417221,-0.6606992293076986,0.6555964834808468,-1.3818612091280473,-1.7294566570446388,0.8849148902268198,0.44471609449959093,0.6635445165369291,-0.9993131720115465,1.7501898405026306,5
-1.0146359524789823,-0.4839275854664684,-0.5411534747369551,-0.6396795105157719,-0.28642884745840724,-0.19863154576580294,0.2876175394013979,-0.7859527238369732,2.559475008730533,1.335612724054222,0.6776669842243613,-0.5713665894168449,5
-0.7060734944391399,-0.30169391463961837,0.5599658880460069,0.22212895995322565,-0.4862524025061277,0.7028767691768594,0.9068947049769355,0.2012265451508123,-0.4260669878307981,-0.6133850777459274,-0.9993131720115465,-0.5713665894168449,6
-0.7060734944391399,0.06277342701408195,-0.12823371369334444,0.05397120961781156,-0.600437291104825,-1.2691726697602146,-0.33165962617413963,-0.6658903803114212,0.32031851130953537,-0.8150055400011155,0.4261199607889745,-0.5713665894168449,7
-0.011807963849493291,0.6094744394946326,-0.2658736340412144,-0.42948232259650415,-0.22933640315905846,-0.48035289418538496,-0.06625512664176642,-0.939365718341839,-0.05287423826063137,-1.0838328230080325,0.6776669842243613,-0.5713665894168449,7
-0.5517922654192184,0.7309635533791995,-0.5411534747369551,1.273114899549564,-0.1436977367100355,1.4353522750677725,0.9776692381855684,0.3946603208308621,-0.8614585289959912,0.19309677127482444,-0.5800681329525695,-0.5713665894168449,6
0.4510357232102707,-0.3624384715819015,-0.059413753519409265,-0.7027386668915521,-0.28642884745840724,-0.14228727608188654,1.6323336703654223,-0.11893970425062264,0.0715233449294242,0.7307513372886585,-0.5800681329525695,-0.5713665894168449,5
-0.24322980737937527,-0.42318302852418493,0.5599658880460069,1.7986078693477332,-0.17224395885970967,1.8861064325391037,1.9685127031064285,1.0683434706130828,-0.23947061304571335,0.3275104127782824,-0.7477661485761612,-0.5713665894168449,6
0.06533265066046715,-0.4839275854664684,-0.059413753519409265,-0.8078372608511859,-0.45770618035645333,0.47749969044119384,1.0130565047898847,-0.9660462391252826,-0.17727182145068696,-0.14293733248382232,0.7615159920361564,-0.5713665894168449,6
0.8367387957600749,1.5813873505711669,-0.4723335145630199,-0.6817189480996253,1.7688991473181466,-1.212828400076298,-1.3755839910014744,0.48804214357297043,-0.4260669878307981,-0.008523690980363614,-0.5800681329525695,1.7501898405026306,5
1.299582482819839,1.3687814012731747,0.14704612700239625,-0.5135611977642112,1.0552435935762876,-0.8184185122888833,-0.06625512664176642,1.7020058392201196,1.0045052188548396,0.5291308750334704,-0.8316151563879564,1.7501898405026306,5
1.1453012537999168,2.674789375532268,1.316985449959293,-0.7868175420592591,10.247127125771431,-1.0437955910245489,-0.8801622585410444,0.5113875992584606,-1.3590488617562135,4.292712837130311,-1.083162179823343,1.7501898405026306,5
-0.011807963849493291,-0.6054166993510353,-0.19705367386727962,-0.6817189480996253,-0.5433448468054765,0.36481115107336104,-0.24319145966334857,-0.899344937166655,0.32031851130953537,0.7307513372886585,0.4261199607889745,-0.5713665894168449,7
-0.6289328799291788,-0.6054166993510353,-0.33469359421514955,-0.8288569796431128,-0.45770618035645333,0.25212261170552824,-0.19011055975687394,-1.8531735551751267,-0.5504645710208537,-1.5542805682701375,1.6000060701541103,-0.5713665894168449,6
0.7595981812501131,0.0020288700717988445,-0.19705367386727962,-0.05112738434182228,0.5699578170318236,-0.6493857032371341,-0.4201277926849307,-1.1061189732384082,-1.670042819731351,-0.9494191815045738,1.6838550779659054,-0.5713665894168449,6
0.8367387957600749,1.4598982366865998,-1.2981730366502413,-0.534580916556138,1.1408822600253108,-0.9311070516567161,-0.933243158447519,1.2350967255096519,-0.30166940464074254,0.5963376957851998,-1.1670111876351381,1.7501898405026306,6
-0.8603547234590615,-0.726905813235602,-0.059413753519409265,-0.8498766984350394,-0.4862524025061277,0.5338439601251103,0.23453663949492326,-0.9226903928521821,1.4398967600200356,0.39471723353001176,0.34227095297717947,-0.5713665894168449,5
0.3738951087003103,-0.3624384715819015,-0.12823371369334444,-0.7237583856834788,0.17031070693638256,-0.7057299729210506,-1.4463585242101074,0.16787589417149848,0.38251730290456176,2.47812867683362,0.6776669842243613,1.7501898405026306,7
-0.7060734944391399,-0.11946024381276805,-0.40351355438908476,1.4412726498849784,-0.343521291757756,-0.36766435481755216,1.5792527704589476,0.47136681808331354,-0.6748621542109092,0.3275104127782824,-0.4962191251407745,-0.5713665894168449,5
-0.7832141089491004,0.0020288700717988445,-0.2658736340412144,0.43232614787249335,-0.6289835132544994,0.5338439601251103,1.437703704041682,0.05114861574390009,-0.4882657794258245,0.4619240542817411,-0.6639171407643661,-0.5713665894168449,5
-0.5517922654192184,-0.30169391463961837,0.009406206654525906,-0.5135611977642112,-0.5718910689551508,0.4211554207572774,-0.4024341593827725,-1.3662540508770855,-0.36386819623576894,0.39471723353001176,1.2646100389069284,-0.5713665894168449,6
-0.7832141089491004,-0.726905813235602,-0.12823371369334444,1.462292368676905,-0.058059070261012334,4.3652542986314256,0.6414902054445623,0.8615694345413297,-0.7370609458059356,-0.4117646154907397,-0.8316151563879564,-0.5713665894168449,6
-1.246057796008865,1.2169200089174668,-1.9175526782156573,-0.7868175420592591,-0.20079018100938406,-1.4382054788119636,-1.8179248235554297,-0.1656306156216768,3.1192641330857844,0.3275104127782824,0.7615159920361564,1.7501898405026306,5
-1.0917765669889434,-0.24094935769733494,0.07822616682846108,-0.4084626038045774,-0.6575297354041738,-0.31132008513363574,0.004519406566866457,-1.3762592461709093,-0.11507302985565777,-0.6133850777459274,1.0130630154715417,-0.5713665894168449,6
-0.937495337969022,-0.24094935769733494,0.8352457287417472,-0.8288569796431128,-0.28642884745840724,-0.8747627819727997,1.1722992045093088,-0.048903337194041385,1.7508907179951732,-0.07573051173209297,-0.07697408608179751,-0.5713665894168449,5
0.14247326517042827,-0.7876503701778854,-0.12823371369334444,0.5164050230402005,-0.4862524025061277,-0.9311070516567161,0.03990667317118289,-0.1656306156216768,-1.6078440281363247,-1.2854532852632201,-0.07697408608179751,-0.5713665894168449,5
2.302410471449327,0.6094744394946326,0.6976058083938769,-0.7237583856834788,0.4272267062834516,-1.3255169394441308,-1.6940693904403223,0.3212888886763643,-0.4882657794258245,1.738853648564598,0.5099689686007697,1.7501898405026306,7
-0.16608919286941484,-1.0306285979470189,0.07822616682846108,-0.30336400984494355,-0.6289835132544994,-0.7620742426049669,0.19914937289060683,-0.43243582345622444,-0.17727182145068696,-0.9494191815045738,0.09072392954179267,-0.5713665894168449,7
-0.474651650909258,-0.726905813235602,0.14704612700239625,1.2941346183414908,-0.17224395885970967,1.6043850841195217,0.42916660581866367,0.18788628475910898,0.009324553334397804,-0.8822123607528445,0.25842194516538436,-0.5713665894168449,5
-0.6289328799291788,-0.30169391463961837,-0.12823371369334444,-0.534580916556138,-0.5718910689551508,-0.31132008513363574,-0.6501450256129876,-1.4429605481295371,0.44471609449959093,0.4619240542817411,1.6000060701541103,-0.5713665894168449,7
0.6053169522301922,1.7028764644557337,0.21586608717633105,-0.5556006353480648,0.855420038528567,-0.14228727608188654,-1.1278731247712594,0.7681876117992213,0.5691136776896465,0.5963376957851998,0.25842194516538436,1.7501898405026306,5
-0.474651650909258,-1.0913731548893024,-0.12823371369334444,-0.8078372608511859,-0.6289835132544994,-0.8747627819727997,-0.6678386589151458,-0.899344937166655,1.0045052188548396,-0.6133850777459274,0.5938179764125647,-0.5713665894168449,6
2.1481292424294063,-0.8483949271201687,0.49114592787207173,-0.8498766984350394,-0.17224395885970967,-0.6493857032371341,0.6414902054445623,-0.23233191758030444,-1.3590488617562135,-0.7477987192493861,-0.07697408608179751,-0.5713665894168449,6
-0.08894857835945441,1.3384091228020336,-1.229353076476306,-0.8078372608511859,0.6270502613311724,-1.3255169394441308,-1.7294566570446388,0.40800058122260247,0.32031851130953537,0.5963376957851998,-0.9993131720115465,1.7501898405026306,5
-0.24322980737937527,-0.6054166993510353,0.5599658880460069,2.092883932434708,-0.1151515145603611,2.8439590171656826,1.4553973373438402,1.3017980274683167,-0.11507302985565777,1.0667854410473046,-0.9154641641997514,-0.5713665894168449,5
-1.0917765669889434,-0.42318302852418493,-0.33469359421514955,1.4412726498849784,-0.3149750696080816,1.3790080053838563,0.9599756048834102,0.834888913757849,0.38251730290456176,-0.7477987192493861,-0.9993131720115465,-0.5713665894168449,6
0.06533265066046715,-1.2736068257161526,0.009406206654525906,1.8826867445154405,-0.1436977367100355,0.19577834202161182,-0.11933602654824106,0.9015902157164767,-0.11507302985565777,-1.2182464645114912,-1.083162179823343,-0.5713665894168449,6
-0.3203704218893364,-0.9698840410047356,-0.2658736340412144,0.9157796800868091,-0.4862524025061277,-0.08594300639797016,-0.04856149333960819,-0.21232152699269394,-0.6748621542109092,-0.5461782569941981,0.34227095297717947,-0.5713665894168449,7
0.2196138796803887,1.4598982366865998,1.6610852508289689,-0.4925414789722844,2.7680169225567495,-1.4382054788119636,-1.8002311902532717,0.021133029862502838,-0.05287423826063137,3.351817346606101,0.9292140076597466,1.7501898405026306,6
-1.0917765669889434,-0.6661612562933186,-0.059413753519409265,-0.1982654158853097,-0.28642884745840724,0.646532499492943,0.1460684729841322,-0.48579686502311176,0.5691136776896465,0.7307513372886585,0.25842194516538436,-0.5713665894168449,6
-1.0146359524789823,-0.726905813235602,0.4223259676981366,-0.8708964172269663,-0.28642884745840724,-0.36766435481755216,-0.4555150592892472,-0.7926228540328434,-0.11507302985565777,-0.4117646154907397,-0.4123701173289794,-0.5713665894168449,6
-0.24322980737937527,-0.9091394840624522,0.21586608717633105,-0.7868175420592591,-0.5718910689551508,0.13943407233769542,-0.26088509296550677,-0.515812450904509,-0.05287423826063137,0.058683129771365736,0.25842194516538436,-0.5713665894168449,7
0.9910200247799958,-0.6054166993510353,0.49114592787207173,1.0418979928383696,-0.343521291757756,-0.5930414335532177,0.4645538724229801,0.9015902157164767,-0.11507302985565777,-0.008523690980363614,-0.4123701173289794,-0.5713665894168449,6
-1.5546202540487075,0.1538902624275071,-1.6422728375199167,1.6935092753880994,-0.42915995820677894,0.36481115107336104,0.4645538724229801,0.7681876117992213,1.502095551615062,-0.9494191815045738,-0.4962191251407745,-0.5713665894168449,6
-0.937495337969022,0.973941781148333,-2.1928325189113975,-0.8498766984350394,0.027579596188010824,-0.8747627819727997,-1.587907590627373,-0.07224879287956847,0.8801076356647841,-0.5461782569941981,-0.8316151563879564,1.7501898405026306,5
2.379551085959289,-0.5446721424087518,1.1105255694374876,-0.6817189480996253,-0.40061373605710454,-0.14228727608188654,0.8538138050704609,1.1016941215923968,-0.17727182145068696,0.39471723353001176,-0.6639171407643661,-0.5713665894168449,5
-0.24322980737937527,-1.2736068257161526,-0.2658736340412144,1.651469837804246,-0.17224395885970967,0.928253847912525,0.2876175394013979,0.6181096823923092,0.7557100524747286,-0.7477987192493861,-0.3285211095171843,-0.5713665894168449,6
-0.011807963849493291,-0.42318302852418493,0.6976058083938769,-0.8078372608511859,-0.17224395885970967,0.25212261170552824,0.3406984393078726,-0.899344937166655,-1.7322416113263803,-0.4789714362424687,0.4261199607889745,-0.5713665894168449,6
-0.474651650909258,0.18426254089864885,-1.711092797693852,-0.8498766984350394,-0.22933640315905846,1.5480408144356053,0.49994113902729653,-0.8326436352080274,-0.30166940464074254,-1.0166260022563032,-0.4123701173289794,-0.5713665894168449,5
-0.011807963849493291,0.973941781148333,-0.9540732357805657,-0.7027386668915521,0.4272267062834516,-1.0437955910245489,-1.499439424116582,0.9716265827730579,1.8752883011852286,1.2684059033024926,-0.7477661485761612,1.7501898405026306,6
-1.477479639538747,0.5487298825523492,-1.4358129569981115,-0.9129358548108198,-0.7717146240028713,-1.3818612091280473,-1.1455667580734177,-1.3128930093101983,1.8130895095901995,-0.3445577947390104,0.5938179764125647,-0.5713665894168449,4
-0.08894857835945441,0.0020288700717988445,-1.160533116302371,-0.891916136018893,-0.08660529241068672,1.7170736234873545,1.189992837811467,-0.36573452149755975,-0.7992597374009648,-0.6805918984976568,-1.083162179823343,-0.5713665894168449,5
0.6824575667401527,-0.3624384715819015,0.9728856490896175,2.092883932434708,0.08467204048735939,0.08308980265377904,1.0838310379985177,1.9021097450960025,0.32031851130953537,0.3275104127782824,-1.2508601954469332,-0.5713665894168449,4
-0.3203704218893364,-0.7876503701778854,-0.059413753519409265,-0.534580916556138,-0.28642884745840724,0.5338439601251103,0.09298757307765754,-1.1327994940218888,-0.9236573205910203,0.7979581580403878,0.34227095297717947,-0.5713665894168449,7
-0.7060734944391399,-0.24094935769733494,-0.5411534747369551,0.24314867874515236,-0.45770618035645333,0.4211554207572774,0.44686023912082184,0.10117459221287083,0.009324553334397804,-0.4117646154907397,-0.8316151563879564,-0.5713665894168449,5
-0.5517922654192184,0.4272407686677823,-0.6787933950848253,-0.13520625950952941,-0.1151515145603611,1.0409423872803578,0.4645538724229801,-0.032228011704384475,-0.4882657794258245,0.5963376957851998,-1.083162179823343,-0.5713665894168449,5
-0.011807963849493291,1.9458546922248674,-1.9863726383895925,-0.6606992293076986,0.6270502613311724,-0.8184185122888833,-0.52628959249788,0.9115954110103005,1.937487092780255,0.26030359202655307,-0.6639171407643661,1.7501898405026306,5
-0.24322980737937527,-0.6054166993510353,0.35350600752420136,0.13805008478551853,-0.8288070683022201,0.4211554207572774,-0.06625512664176642,-1.2795423583308845,-0.17727182145068696,-1.2854532852632201,1.6000060701541103,-0.5713665894168449,6
-0.3203704218893364,-0.9698840410047356,-0.7476133552587604,-0.009087946757968706,-0.08660529241068672,0.19577834202161182,-0.20780419305903214,-0.08225398817339225,0.5069148860946173,-0.6805918984976568,-0.9154641641997514,-0.5713665894168449,5
-0.24322980737937527,0.8524526672637661,0.2846860473502662,-0.4084626038045774,-0.743168401853197,0.026745532969862637,0.3406984393078726,-1.4329553528357504,-0.4882657794258245,-1.0166260022563032,1.4323080545305187,-0.5713665894168449,7
0.2196138796803887,-0.3624384715819015,0.6287858482199417,-0.8708964172269663,-0.343521291757756,-1.1001398607084654,0.18145573958844863,-0.5891838830590068,0.38251730290456176,-0.5461782569941981,-0.1608230938935926,-0.5713665894168449,5
-0.8603547234590615,-0.726905813235602,-0.4723335145630199,1.3992332123011246,-0.600437291104825,1.3226637356999398,0.3406984393078726,0.03780835535215975,-0.05287423826063137,-0.8822123607528445,0.17457293735358778,-0.5713665894168449,5
0.3738951087003103,-0.3624384715819015,0.21586608717633105,2.0718642136427814,-0.0009666259616635634,0.026745532969862637,0.022213039869024672,1.7020058392201196,0.32031851130953537,-0.21014415323555166,-0.7477661485761612,-0.5713665894168449,5
-0.39751103639929686,-1.334351382658436,0.2846860473502662,-0.6606992293076986,-0.4862524025061277,0.7028767691768594,0.1637621062862904,-0.8026280493266301,-0.9236573205910203,0.9323717995438465,-0.3285211095171843,-0.5713665894168449,7
-0.474651650909258,-0.24094935769733494,-0.5411534747369551,-0.891916136018893,-0.6289835132544994,-0.7620742426049669,0.09298757307765754,-0.4657864744355383,-0.5504645710208537,-1.1510396437597619,-1.083162179823343,-0.5713665894168449,5
-0.474651650909258,-0.42318302852418493,-0.4723335145630199,-0.891916136018893,-0.6575297354041738,0.3084668813894446,-0.08394875994392463,-1.8398332947834235,-0.36386819623576894,-1.0838328230080325,1.6000060701541103,-0.5713665894168449,6
-0.08894857835945441,0.6094744394946326,-0.33469359421514955,0.6215036169998344,0.027579596188010824,1.6607293538034382,0.783039271861828,-0.7092462265845588,-0.36386819623576894,-1.1510396437597619,1.0969120232833383,-0.5713665894168449,6
-0.7832141089491004,-0.8483949271201687,-0.059413753519409265,-0.9339555736027466,-0.7146221797035226,-0.48035289418538496,-0.7563068254259369,-1.4496306783254072,0.1337221365244534,-0.07573051173209297,0.6776669842243613,-0.5713665894168449,6
0.6053169522301922,-0.8483949271201687,0.2846860473502662,-0.891916136018893,-0.6860759575538482,-0.5366971638693013,-0.6678386589151458,-0.8659942861873412,-0.8614585289959912,-1.0838328230080325,-0.07697408608179751,-0.5713665894168449,6
0.5281763377202319,-1.212862268773869,-0.2658736340412144,-0.7657978232673325,-0.42915995820677894,0.7592210388607757,1.1015246713006759,0.23457719613012612,1.4398967600200356,-0.6805918984976568,-1.083162179823343,-0.5713665894168449,6
-1.477479639538747,-1.0610008764181607,-0.5411534747369551,-0.9129358548108198,-0.1436977367100355,-0.31132008513363574,-0.19011055975687394,-0.7325916822700489,0.6313124692846729,-0.4117646154907397,-1.1670111876351381,-0.5713665894168449,5
2.7652541585090926,0.3664962117254992,0.6287858482199417,-0.6817189480996253,0.7983275942292186,-1.3255169394441308,-1.747150290346797,1.2350967255096519,-0.8614585289959912,0.9323717995438465,-0.9993131720115465,1.7501898405026306,6
-0.5517922654192184,0.5183576040812075,0.5599658880460069,1.6094304002203923,-0.5147986246558021,1.6043850841195217,2.2162235693366434,1.0683434706130828,0.0715233449294242,0.26030359202655307,-1.2508601954469332,-0.5713665894168449,5
-0.08894857835945441,-0.24094935769733494,1.1793455296114226,-0.8078372608511859,-0.3149750696080816,0.026745532969862637,-0.278578726267665,-0.1656306156216768,1.1289028020448952,0.39471723353001176,-0.24467210170538917,-0.5713665894168449,5
3.61380091811866,0.30575165478321575,2.5557447330901244,-0.5556006353480648,1.1123360378756364,-0.7620742426049669,-1.4286648909079491,1.5686032353028272,-0.7370609458059356,0.5291308750334704,0.25842194516538436,1.7501898405026306,6
0.14247326517042827,-0.5446721424087518,0.35350600752420136,1.6935092753880994,0.11321826263703379,1.209975196332107,1.3492355375308909,0.9349408666958275,-1.3590488617562135,-0.6133850777459274,-1.1670111876351381,-0.5713665894168449,5
-0.5517922654192184,-0.5446721424087518,0.21586608717633105,1.3782134935091979,-0.02951284811133795,0.928253847912525,1.1192183046028341,1.1016941215923968,2.2484810507553954,-0.4117646154907397,-0.4123701173289794,-0.5713665894168449,5
-0.937495337969022,-0.4839275854664684,-1.160533116302371,-0.8708964172269663,0.11321826263703379,1.1536309266481906,0.6768774720488787,-0.38574491208517026,-0.4882657794258245,-0.14293733248382232,-1.50240721888232,-0.5713665894168449,5
-0.8603547234590615,0.3664962117254992,-0.9540732357805657,0.7476219297513949,-0.1436977367100355,-0.11411514123992836,2.5347089687754916,0.5680837059233014,-0.17727182145068696,-0.21014415323555166,-1.4185582110705235,-0.5713665894168449,5
-0.6289328799291788,-0.4839275854664684,-0.7476133552587604,0.34824727270478617,-0.45770618035645333,0.25212261170552824,0.8184265384661444,0.3012784980887908,1.0667040104498688,0.3275104127782824,-0.4962191251407745,-0.5713665894168449,6
-1.0917765669889434,-0.24094935769733494,-1.5734528773459817,0.1800895223693721,-0.40061373605710454,0.3084668813894446,0.3937793392143472,-0.29236308934306193,-0.4260669878307981,-0.3445577947390104,-0.6639171407643661,-0.5713665894168449,5
-0.3203704218893364,2.8570230463591186,-1.8487327180417221,-0.7237583856834788,0.39868048413377766,-1.3818612091280473,-1.8002311902532717,0.30794862828462394,1.8130895095901995,0.8651649787921172,0.25842194516538436,1.7501898405026306,6
-0.3203704218893364,0.30575165478321575,0.14704612700239625,0.41130642908056664,-1.0286306233499407,0.4211554207572774,0.3053111727035561,-0.859324155991471,-0.23947061304571335,-0.6133850777459274,1.2646100389069284,-0.5713665894168449,7
-0.39751103639929686,-0.8483949271201687,0.6287858482199417,0.7686416485433215,-0.343521291757756,1.097286656964274,0.8892010716747772,0.23457719613012612,-0.4882657794258245,0.3275104127782824,-0.5800681329525695,-0.5713665894168449,6
-1.477479639538747,-0.6661612562933186,1.6610852508289689,-0.9549752923946733,-0.42915995820677894,0.8719095782286086,0.44686023912082184,-1.1694852100991193,-0.36386819623576894,0.5963376957851998,-0.6639171407643661,-0.5713665894168449,5
-1.246057796008865,3.1000012741282514,-1.8487327180417221,-0.8498766984350394,-0.3149750696080816,-1.0437955910245489,-0.4909023258935636,-0.7659423332493998,2.12408346756534,1.9404741108197854,2.019251109213087,1.7501898405026306,8
-0.16608919286941484,-0.24094935769733494,0.4223259676981366,1.9877853384750743,-0.6860759575538482,1.6607293538034382,1.1546055712071506,1.201746074530338,-0.23947061304571335,0.5291308750334704,-0.9993131720115465,-0.5713665894168449,7
-0.937495337969022,-1.0306285979470189,1.1793455296114226,-0.9339555736027466,-0.6289835132544994,-0.25497581544971937,-0.1724169264547157,-0.899344937166655,-0.05287423826063137,-0.7477987192493861,-0.5800681329525695,-0.5713665894168449,6
-0.7060734944391399,-0.058715686870484604,0.6976058083938769,2.4712388706893895,-0.5433448468054765,1.491696544751689,0.9599756048834102,1.3818395898186475,0.2581197197145062,0.26030359202655307,-0.9154641641997514,-0.5713665894168449,6
-0.011807963849493291,0.30575165478321575,1.5234453304810986,-0.8498766984350394,2.882201811155447,0.19577834202161182,0.2876175394013979,-0.0689137277816519,-0.6748621542109092,-0.008523690980363614,-1.2508601954469332,-0.5713665894168449,6
